0, 20, 20
0.19723865877712032368407335525262, 21.298306037135652957204001722857, 19.102710407716752882834043703042
0.39447731755424064736814671050524, 21.298306037135652957204001722857, 19.102710407716752882834043703042
0.59171597633136097105222006575787, 21.298306037135652957204001722857, 19.102710407716752882834043703042
0.78895463510848129473629342101049, 21.298306037135652957204001722857, 19.102710407716752882834043703042
0.98619329388560161842036677626311, 41.0720299307362068930160603486, 13.975938707825591222899674903601
1.1834319526627219421044401315157, 41.0720299307362068930160603486, 13.975938707825591222899674903601
1.3806706114398421547662110242527, 41.0720299307362068930160603486, 13.975938707825591222899674903601
1.577909270216962589472586842021, 65.211178490736401158756052609533, 14.313317521663742937221286410931
1.7751479289940830241789626597892, 65.211178490736401158756052609533, 14.313317521663742937221286410931
1.9723865877712032368407335525262, 96.678453565734614016946579795331, 18.981341980523396273383696097881
2.1696252465483234495025044452632, 96.678453565734614016946579795331, 18.981341980523396273383696097881
2.3668639053254438842088802630315, 136.50733105003470768679108005017, 34.993800125897848829481517896056
2.5641025641025643189152560807997, 136.50733105003470768679108005017, 34.993800125897848829481517896056
2.7613412228796843095324220485054, 158.59127573002447775252221617848, 60.39553433838553075929667102173
2.9585798816568047442387978662737, 165.76899703738823177445738110691, 113.95852861822524459967098664492
3.1558185404339251789451736840419, 145.36699627818339308760187122971, 195.7081591172481012108619324863
3.3530571992110456136515495018102, 145.36699627818339308760187122971, 195.7081591172481012108619324863
3.5502958579881660483579253195785, 103.58155505629146375667914981022, 281.87147997445214286926784552634
3.7475345167652860389750912872842, 64.628840656607607684236427303404, 327.65940036124885637036641128361
3.9447731755424064736814671050524, 40.027260801440547766105737537146, 329.518273600455017913191113621
4.1420118343195264642986330727581, 25.467521826812287599750561639667, 306.02585365904059244712698273361
4.3392504930966468990050088905264, 17.782383075753276813202319317497, 274.66471117490658571114181540906
4.5364891518737673337113847082946, 11.249227453038404433982577756979, 219.53720028297340149947558529675
4.7337278106508877684177605260629, 11.249227453038404433982577756979, 219.53720028297340149947558529675
4.9309664694280082031241363438312, 7.876486055419261944621212023776, 157.31162888863559601304586976767
5.1282051282051286378305121615995, 7.876486055419261944621212023776, 157.31162888863559601304586976767
5.3254437869822490725368879793677, 7.876486055419261944621212023776, 157.31162888863559601304586976767
5.5226824457593686190648440970108, 6.8881516435243748119887641223613, 111.1058519601401428644749103114
5.7199211045364890537712199147791, 6.8881516435243748119887641223613, 111.1058519601401428644749103114
5.9171597633136094884775957325473, 7.2610386550790622095519211143255, 71.366229924503812753755482845008
6.1143984220907299231839715503156, 7.2610386550790622095519211143255, 71.366229924503812753755482845008
6.3116370808678503578903473680839, 7.2610386550790622095519211143255, 71.366229924503812753755482845008
6.5088757396449707925967231858522, 7.2610386550790622095519211143255, 71.366229924503812753755482845008
6.7061143984220912273030990036204, 9.8513589808979826756285547162406, 40.813807218423086453640280524269
6.9033530571992116620094748213887, 9.8513589808979826756285547162406, 40.813807218423086453640280524269
7.100591715976332096715850639157, 9.8513589808979826756285547162406, 40.813807218423086453640280524269
7.2978303747534516432438067568, 9.8513589808979826756285547162406, 40.813807218423086453640280524269
7.4950690335305720779501825745683, 19.278582563333721111575869144872, 20.567611555450532989652856485918
7.6923076923076925126565583923366, 19.278582563333721111575869144872, 20.567611555450532989652856485918
7.8895463510848129473629342101049, 19.278582563333721111575869144872, 20.567611555450532989652856485918
8.0867850098619324938908903277479, 19.278582563333721111575869144872, 20.567611555450532989652856485918
8.2840236686390529285972661455162, 36.955017586186912126322567928582, 14.36028414493798521789358346723
8.4812623274161733633036419632845, 36.955017586186912126322567928582, 14.36028414493798521789358346723
8.6785009861932937980100177810527, 36.955017586186912126322567928582, 14.36028414493798521789358346723
8.875739644970414232716393598821, 59.793959808205073613862623460591, 13.957453622230808321091899415478
